"Product","Blackbox flight data recorder by Nicholas Sherlock"
18508,10503547,-4,5,1,-4,-8,-2,-1,14,0,0,0,1,0,-1,1349,0,0,0,349,358,268,689,3,-3,-2,27,-5,3,2,69,1806,1,0,45,30,0,0,9999,0,856,812,820,780,1617,1630,1592,1604,1,0,0,1,1,0.022682190151636496,-0.005500836721106506,0.054139607653293176,-9,11,-1,0,0,0,34.9,-3,3,2,0,0,0,0,0,0
18512,10504539,-4,5,2,-4,-8,-2,-4,13,0,0,0,1,0,-1,1349,0,0,0,349,358,268,689,3,-3,-3,-21,-2,-3,14,25,1808,1,0,45,30,0,0,9999,0,858,821,813,775,1630,1630,1587,1600,1,0,0,1,1,0.022721254997395832,-0.00555482336569061,0.05419350704527659,-12,10,0,0,0,0,34.9,-3,3,3,0,0,0,0,0,0
18516,10505531,-4,6,2,-4,-8,-2,-4,11,0,0,0,1,1,-2,1349,0,0,-1,348,358,268,689,3,-4,-1,17,-1,-1,35,52,1802,1,0,45,30,0,0,9999,0,856,822,811,776,1644,1639,1592,1596,1,0,0,1,1,0.02278226011368956,-0.005643999470914322,0.054211935798218924,-12,9,0,0,0,-1,34.8,-3,4,0,0,0,0,0,0,0
18520,10506527,-4,6,1,-4,-8,-2,-2,9,0,0,0,1,1,-2,1348,0,0,-1,347,358,268,689,3,-4,-1,-16,-2,5,35,39,1821,1,0,45,30,0,0,9999,0,846,818,807,783,1639,1639,1579,1587,1,0,0,1,1,0.022832401627338225,-0.005733236235110468,0.05423109828174333,-10,7,-1,0,0,-1,34.7,-3,4,0,0,0,0,0,0,0
18524,10507634,-4,7,0,-4,-8,-2,-2,7,0,0,0,1,1,-2,1348,0,0,-1,347,358,268,688,3,-4,-1,14,-5,-4,48,97,1825,1,0,45,30,0,0,9999,0,846,819,802,786,1644,1630,1596,1592,1,0,0,1,1,0.022935651863589483,-0.005840644263301686,0.05424962950512757,-10,6,-2,0,0,-1,34.7,-3,4,0,0,0,0,0,0,0
18528,10508631,-1,4,0,-4,-8,-2,5,-2,0,0,0,1,1,-2,1348,0,0,-1,348,358,268,688,1,-2,0,-8,5,8,53,64,1832,1,0,45,30,0,0,9999,0,810,822,799,830,1639,1630,1592,1579,1,0,0,1,1,0.02297100844188966,-0.005909992907709776,0.05424949268576906,0,-6,-2,0,0,-1,34.8,-1,2,-1,0,0,0,0,0,0
18532,10509619,5,2,-1,-4,-8,-2,23,-10,0,0,0,1,1,-1,1349,0,0,-1,349,358,268,688,-3,-1,-1,-5,-10,-15,67,139,1845,1,0,45,30,0,0,9999,0,746,797,826,897,1630,1639,1579,1583,1,0,0,1,1,0.022998507688321044,-0.005972707297046254,0.05426263037115309,24,-16,-3,0,0,-1,34.9,3,1,0,0,0,0,0,0,0
18536,10510615,4,3,0,-4,-8,-2,22,-8,0,0,0,1,1,-1,1349,0,0,-1,349,358,268,688,-3,-2,-1,16,-5,10,85,75,1824,1,0,45,30,0,0,9999,0,754,794,833,888,1644,1630,1596,1587,1,0,0,1,1,0.02297358518418158,-0.006067667029971433,0.0542794251504386,22,-13,-2,0,0,-1,34.9,3,2,0,0,0,0,0,0,0
18540,10511603,0,4,0,-4,-8,-2,9,0,0,0,0,1,0,-1,1349,0,0,-1,349,358,268,688,0,-2,-1,-15,1,-13,86,176,1843,1,0,45,30,0,0,9999,0,804,811,817,837,1630,1630,1600,1596,1,0,0,1,1,0.023083086074386392,-0.0061629301332101795,0.054291239230511046,5,-4,-2,0,0,-1,34.9,0,2,0,0,0,0,0,0,0
18544,10512595,-1,3,1,-4,-8,-2,-7,0,0,0,0,1,0,-1,1349,0,0,0,349,358,268,688,1,-2,-2,17,-2,6,89,116,1829,1,0,45,30,0,0,9999,0,835,848,783,804,1639,1626,1587,1592,1,0,0,1,1,0.023160984549027836,-0.006260329756813073,0.054323334046090466,-12,-5,-1,0,0,0,34.9,-1,2,2,0,0,0,0,0,0
18548,10513587,1,4,1,-4,-8,-2,-3,1,0,0,0,1,0,-1,1349,0,0,0,349,358,268,688,0,-2,-3,-31,-3,-8,71,216,1841,1,0,45,30,0,0,9999,0,823,831,802,811,1626,1639,1596,1592,1,0,0,1,1,0.023303245567589087,-0.0063423760726104535,0.05436789700171918,-6,-3,-1,0,0,0,34.9,0,2,3,0,0,0,0,0,0
18552,10514587,3,4,2,-4,-8,-1,6,2,0,0,0,1,0,-1,1348,0,0,0,347,358,268,688,-1,-3,-2,30,2,0,85,117,1820,1,0,45,30,0,0,9999,0,802,809,822,823,1639,1626,1592,1587,1,0,0,1,1,0.023347120552747926,-0.006453985835539636,0.054400640006067924,5,-2,1,0,0,0,34.7,1,3,2,0,0,0,0,0,0
18556,10515576,-3,5,3,-4,-7,-1,-6,4,0,0,0,1,1,-1,1348,0,0,0,347,358,268,687,2,-3,-3,-13,-2,2,62,190,1846,1,0,45,30,0,0,9999,0,837,837,795,784,1639,1630,1592,1587,1,0,0,1,1,0.023502239319872577,-0.006545476662235754,0.054446712436661215,-13,2,2,0,0,0,34.7,-2,3,3,0,0,0,0,0,0
18560,10516570,-7,2,3,-4,-7,-1,-21,-5,0,0,0,1,1,-1,1348,0,0,0,348,358,268,687,5,-1,-3,17,0,-11,62,190,1846,1,0,45,30,0,0,9999,0,850,899,738,774,1630,1626,1579,1579,1,0,0,1,1,0.023709281431537776,-0.006602443977361771,0.05449226335681434,-32,-10,2,0,0,0,34.8,-5,1,3,0,0,0,0,0,0
18564,10517561,-4,2,3,-4,-7,-1,-13,-9,0,0,0,1,1,-1,1349,0,0,0,349,358,268,687,3,-1,-3,-3,0,8,39,98,1843,1,0,45,30,0,0,9999,0,824,889,753,802,1639,1630,1587,1587,1,0,0,1,1,0.023805917810889032,-0.006640454830848207,0.05454202378734241,-21,-14,2,0,0,0,34.9,-3,1,3,0,0,0,0,0,0
18568,10518557,-1,2,3,-4,-7,-1,0,-6,0,0,0,1,1,-1,1349,0,0,0,349,358,268,687,1,-1,-3,-2,-1,-14,51,152,1840,1,0,45,30,0,0,9999,0,803,852,792,823,1644,1630,1596,1592,1,0,0,1,1,0.023912269366987208,-0.006688333123867789,0.054589492176329024,-5,-11,2,0,0,0,34.9,-1,1,3,0,0,0,0,0,0
18572,10519545,-2,1,3,-4,-7,-1,2,-7,0,0,0,1,0,-1,1349,0,0,0,349,355,268,687,2,0,-2,12,-1,11,55,59,1813,1,0,45,30,0,0,9999,0,797,855,787,831,1639,1630,1583,1583,1,0,0,1,1,0.02395975199385639,-0.006722647174679453,0.05462334787864265,-4,-13,2,0,0,0,34.9,-2,0,2,0,0,0,0,0,0
18576,10520661,-3,-1,3,-4,-7,-1,0,-9,0,0,0,1,0,-1,1349,0,0,0,349,355,268,687,2,1,-2,-1,0,-15,83,147,1794,1,0,45,30,0,0,9999,0,793,866,776,835,1644,1630,1600,1596,1,0,0,1,1,0.024084158340848195,-0.006760413310309902,0.05465703680405376,-7,-17,2,0,0,0,34.9,-2,-1,2,0,0,0,0,0,0
18580,10521654,-3,-2,3,-4,-7,-1,-3,-11,0,0,0,1,1,-1,1349,0,0,0,349,355,268,686,3,2,-2,26,2,7,98,23,1770,1,0,45,30,0,0,9999,0,795,880,762,833,1626,1639,1596,1596,1,0,0,1,1,0.024120204239326985,-0.00679552588454521,0.05469205556235224,-10,-20,2,0,0,0,34.9,-3,-2,2,0,0,0,0,0,0
18584,10522645,-3,-4,2,-4,-7,-1,-2,-13,0,0,0,1,1,-1,1349,0,0,0,349,355,268,686,3,3,-2,-34,9,-8,105,136,1770,1,0,45,30,0,0,9999,0,786,884,757,843,1639,1639,1596,1596,1,0,0,1,1,0.024248746600702312,-0.00681913263913897,0.05472116830736784,-9,-24,1,0,0,0,34.9,-3,-3,2,0,0,0,0,0,0
18588,10523637,0,-5,2,-4,-7,-1,5,-16,0,0,0,1,1,-1,1349,0,0,0,349,355,268,686,0,4,-1,21,4,6,113,35,1765,1,0,45,30,0,0,9999,0,761,871,768,870,1626,1639,1587,1587,1,0,0,1,1,0.024242448463551117,-0.006832405820983079,0.05473747285929509,1,-28,1,0,0,0,34.9,0,-4,1,0,0,0,0,0,0
18592,10524631,3,-4,1,-4,-8,-1,15,-10,0,0,0,1,1,-1,1349,0,0,0,349,355,268,686,-2,3,-1,-31,-1,-3,125,161,1763,1,0,45,30,0,0,9999,0,750,832,806,881,1630,1644,1592,1596,1,0,0,1,1,0.024304918219905366,-0.006872697007856296,0.05474817651791053,14,-22,0,0,0,0,34.9,2,-3,1,0,0,0,0,0,0
18596,10525622,5,-1,1,-4,-8,-1,19,2,0,0,0,1,1,-1,1349,0,0,0,349,355,268,686,-3,1,-1,16,1,-3,135,80,1753,1,0,45,30,0,0,9999,0,767,793,842,864,1630,1639,1583,1592,1,0,0,1,1,0.02428389533697974,-0.006955914549213338,0.054763601583106336,20,-7,0,0,0,0,34.9,3,-1,1,0,0,0,0,0,0
18600,10526737,10,-2,1,-4,-8,-1,27,4,0,0,0,1,1,-1,1348,0,0,0,347,355,268,686,-6,2,0,-24,2,1,135,191,1768,1,0,45,30,0,0,9999,0,741,763,865,887,1630,1639,1587,1600,1,0,0,1,1,0.02428880721156742,-0.007017764475767049,0.05475585314621512,33,-6,0,0,0,0,34.7,6,-2,0,0,0,0,0,0,0
18604,10527728,11,-2,0,-4,-8,-1,30,0,0,0,0,1,1,-1,1348,0,0,0,347,355,268,686,-7,2,-1,0,-3,-8,131,164,1758,1,0,45,30,0,0,9999,0,725,762,864,902,1630,1630,1592,1600,1,0,0,1,1,0.024267589587568326,-0.007080226487879649,0.05476677863207868,37,-10,-1,0,0,0,34.7,7,-2,1,0,0,0,0,0,0
18608,10528720,11,-1,0,-4,-8,-1,21,2,0,0,0,1,1,-1,1348,0,0,0,348,355,268,686,-7,1,-1,-20,-6,7,109,176,1801,1,0,45,30,0,0,9999,0,750,773,857,882,1630,1639,1592,1604,1,0,0,1,1,0.02425530293283975,-0.007141546381672805,0.05477753706228938,28,-7,-1,0,0,0,34.8,7,-1,1,0,0,0,0,0,0
18612,10529713,11,2,0,-3,-8,-1,13,12,0,0,0,1,1,-1,1348,0,0,0,348,355,268,685,-7,-1,0,-15,1,-7,112,147,1831,1,0,45,30,0,0,9999,0,791,767,864,843,1617,1644,1583,1600,1,0,0,1,1,0.024218405203501797,-0.007240080355696563,0.05477327001619603,21,6,-1,0,0,0,34.8,7,1,0,0,0,0,0,0,0
18616,10530708,15,3,0,-3,-8,-1,18,15,0,0,0,1,1,-1,1348,0,0,0,347,355,268,685,-10,-2,-1,13,-6,8,112,147,1831,1,0,45,30,0,0,9999,0,779,737,889,851,1617,1630,1579,1604,1,0,0,1,1,0.024129441992472186,-0.007355431430517148,0.054786774932119364,30,10,-1,0,0,0,34.7,10,2,1,0,0,0,0,0,0
18620,10531696,10,0,0,-3,-8,-1,8,7,0,0,0,1,1,-1,1348,0,0,0,347,355,268,685,-6,0,0,-27,4,-7,135,258,1822,1,0,45,30,0,0,9999,0,787,783,842,843,1617,1639,1583,1613,1,0,0,1,1,0.024201941781815582,-0.007455304351143502,0.054776761809150365,15,-1,-1,0,0,0,34.7,6,0,0,0,0,0,0,0,0
18624,10532693,9,0,-1,-3,-8,-1,-4,-1,0,0,0,1,1,-1,1348,0,0,0,348,355,268,685,-6,0,0,18,0,11,160,200,1800,1,0,45,30,0,0,9999,0,798,823,804,838,1613,1626,1587,1604,1,0,0,1,1,0.024226207870401337,-0.007575732639397267,0.05476961192419161,2,-9,-2,0,0,0,34.8,6,0,0,0,0,0,0,0,0
18628,10533684,9,2,-1,-3,-8,-1,-5,3,0,0,0,0,1,-1,1349,0,0,0,349,355,268,685,-6,-1,1,-33,-3,-5,170,288,1787,1,0,45,30,0,0,9999,0,815,815,812,826,1613,1630,1592,1613,1,0,0,1,1,0.0243235318512834,-0.007721974028512397,0.054741340131518434,1,-3,-2,0,0,0,34.9,6,1,-1,0,0,0,0,0,0
18632,10534686,9,3,-2,-3,-7,-1,-5,6,0,0,0,0,1,-1,1349,0,0,0,349,355,270,685,-6,-1,1,20,2,4,185,235,1747,1,0,45,30,0,0,9999,0,824,807,818,821,1613,1626,1600,1617,1,0,0,1,1,0.0243768382929162,-0.007880820231310466,0.05471545772756148,1,2,-3,0,0,0,34.9,6,1,-1,0,0,0,0,0,0
18636,10535667,9,2,-2,-3,-7,-1,-5,6,0,0,0,1,1,-3,1349,0,0,-1,349,355,270,684,-6,-1,1,-17,-2,0,193,322,1730,1,0,45,30,0,0,9999,0,822,808,814,824,1604,1630,1592,1626,1,0,0,1,1,0.024504163742532295,-0.008045771437177943,0.05468572532909821,1,1,-3,0,0,-1,34.9,6,1,-2,0,0,0,0,0,0
18640,10536663,11,1,-3,-2,-7,-1,2,-3,0,0,0,1,1,-3,1348,0,0,-1,347,355,270,684,-7,0,2,10,1,2,235,267,1684,1,0,45,30,0,0,9999,0,786,804,808,860,1613,1630,1592,1626,1,0,0,1,1,0.02438219972245904,-0.008046619052980122,0.05465096757921373,11,-9,-4,0,0,-1,34.7,7,0,-3,0,0,0,0,0,0
18644,10537651,8,3,-4,-2,-7,-1,-1,1,0,0,-1,0,1,-3,1348,0,0,-2,347,355,270,684,-5,-1,2,-3,-3,1,235,267,1684,1,0,45,30,0,0,9999,0,808,801,805,841,1613,1630,1587,1626,1,0,0,1,1,0.024295705789593267,-0.008064695642283572,0.05461690785914275,5,-3,-6,0,0,-2,34.7,5,1,-4,0,0,0,0,0,0
18648,10538696,2,1,-4,-2,-7,-1,-20,-3,0,0,-1,0,1,-3,1348,0,0,-2,348,355,270,684,-1,0,2,-5,6,0,251,367,1668,1,0,45,30,0,0,9999,0,849,859,747,807,1617,1639,1613,1626,1,0,0,1,1,0.024277172984097487,-0.008065581128356886,0.05458044004087359,-20,-9,-6,0,0,-2,34.8,1,0,-4,0,0,0,0,0,0
18652,10539685,1,2,-4,-2,-7,-2,-23,-2,0,0,-1,1,1,-3,1348,0,0,-2,349,355,270,684,-1,-1,1,15,-4,4,188,390,1685,1,0,45,30,0,0,9999,0,861,864,743,798,1617,1626,1600,1630,1,0,0,1,1,0.024546861931236185,-0.008226625843198426,0.054547208236604305,-24,-7,-7,0,0,-2,34.9,1,1,-3,0,0,0,0,0,0
18656,10540680,-3,-3,-5,-2,-7,-2,-27,-10,0,0,-1,1,1,-3,1348,0,0,-2,347,355,270,684,3,2,1,-4,6,-6,165,324,1712,1,0,45,30,0,0,9999,0,850,901,701,805,1626,1617,1613,1630,1,0,0,1,1,0.02483066302631709,-0.00831649049051306,0.054515773007034696,-32,-20,-8,0,0,-2,34.7,-3,-2,-3,0,0,0,0,0,0
18660,10541669,-9,-2,-4,-2,-7,-2,-39,-13,0,0,-1,1,1,-1,1348,0,0,-2,347,355,270,684,7,2,1,18,-1,11,85,247,1754,1,0,45,30,0,0,9999,0,880,939,662,774,1639,1626,1604,1626,1,0,0,1,1,0.02511853560402009,-0.008340362244983713,0.05448799900984547,-50,-22,-7,0,0,-2,34.7,-7,-2,-3,0,0,0,0,0,0
18664,10542673,-9,-3,-4,-2,-7,-2,-36,-10,0,0,0,1,1,-1,1348,0,0,-1,348,355,270,684,7,2,1,-23,0,-8,39,248,1770,1,0,45,30,0,0,9999,0,879,933,675,776,1630,1630,1596,1626,1,0,0,1,1,0.025408342680426983,-0.008325729534741188,0.05445978713103283,-47,-20,-6,0,0,-1,34.8,-7,-2,-2,0,0,0,0,0,0
18668,10543654,-5,-1,-3,-3,-7,-2,-16,-5,0,0,0,1,1,-1,1349,0,0,-1,349,355,270,683,4,1,1,25,2,7,-12,139,1796,1,0,45,30,0,0,9999,0,847,877,737,808,1639,1630,1596,1613,1,0,0,1,1,0.025553415347463915,-0.008286865621281711,0.054437618316469205,-24,-13,-5,0,0,-1,34.9,-4,-1,-2,0,0,0,0,0,0
18672,10544646,-5,0,-3,-3,-7,-2,-2,4,0,0,0,1,1,-1,1349,0,0,-1,349,355,270,683,4,1,1,-16,-1,-6,-12,139,1796,1,0,45,30,0,0,9999,0,836,834,784,816,1639,1639,1592,1604,1,0,0,1,1,0.025699052986364327,-0.00824787094502587,0.05441526080062076,-10,-3,-5,0,0,-1,34.9,-4,-1,-2,0,0,0,0,0,0
18676,10545712,-4,1,-2,-3,-7,-2,3,5,0,0,0,1,1,-1,1348,0,0,0,349,355,270,683,3,0,0,34,7,2,-23,-3,1810,1,0,45,30,0,0,9999,0,827,818,800,820,1639,1630,1579,1592,1,0,0,1,1,0.025714011498002388,-0.008216640731226209,0.054417561574511275,-4,-1,-4,0,0,0,34.9,-3,0,0,0,0,0,0,0,0
18680,10546720,-5,2,-2,-3,-7,-2,2,11,0,0,0,1,1,-1,1348,0,0,0,347,355,270,683,4,-1,0,-2,4,-2,-84,-110,1858,1,0,45,30,0,0,9999,0,841,810,805,800,1630,1630,1596,1592,1,0,0,1,1,0.02565435685829947,-0.008152465992456755,0.054425399520719786,-6,6,-4,0,0,0,34.7,-4,1,0,0,0,0,0,0,0
18684,10547697,-10,-2,-1,-3,-7,-2,-9,-3,0,0,0,1,1,-2,1347,0,0,-1,346,355,270,683,7,2,0,10,5,0,-102,-244,1892,1,0,45,30,0,0,9999,0,835,870,743,801,1639,1626,1571,1587,1,0,0,1,1,0.025532614652735326,-0.008021748310502992,0.05443842021574419,-22,-12,-3,0,0,-1,34.6,-7,-2,-1,0,0,0,0,0,0
18688,10548692,-10,-1,-1,-3,-7,-2,-16,-3,0,0,0,1,1,-2,1346,0,0,-1,346,355,270,683,7,1,-1,-4,-4,1,-156,-338,1953,1,0,45,30,0,0,9999,0,847,881,730,785,1630,1639,1592,1592,1,0,0,1,1,0.025334681880974107,-0.007862618713002513,0.054473715726294,-29,-11,-3,0,0,-1,34.6,-7,-1,0,0,0,0,0,0,0
18692,10549681,-7,-4,0,-3,-8,-2,-6,-11,0,0,0,0,1,-1,1347,0,0,-1,346,355,270,683,5,3,-1,-16,6,-3,-196,-346,1977,1,0,45,30,0,0,9999,0,805,880,732,828,1630,1639,1596,1592,1,0,0,1,1,0.025094751093571187,-0.007636286531774645,0.054508326315779954,-16,-23,-2,0,0,-1,34.6,-5,-3,0,0,0,0,0,0,0
18696,10550677,-1,-2,0,-3,-8,-2,13,-6,0,0,0,0,1,-1,1348,0,0,-1,348,355,270,683,1,1,-1,13,-5,3,-253,-342,2033,1,0,45,30,0,0,9999,0,776,822,799,864,1639,1639,1592,1587,1,0,0,1,1,0.024788539600324937,-0.0073973473886532895,0.05454361342999281,9,-16,-2,0,0,-1,34.8,-1,-1,0,0,0,0,0,0,0
18700,10551785,3,-3,0,-3,-8,-2,29,-4,0,0,0,1,1,-1,1348,0,0,-1,348,355,270,682,-2,3,-1,-21,3,-2,-304,-340,2067,1,0,45,30,0,0,9999,0,736,786,835,902,1630,1630,1592,1596,1,0,0,1,1,0.024427838712143206,-0.007075999949496434,0.054579627084312854,29,-15,-2,0,0,-1,34.8,2,-3,0,0,0,0,0,0,0
18704,10552777,7,0,0,-3,-8,-2,37,2,0,0,0,1,1,-1,1347,0,0,0,347,355,270,682,-5,0,0,9,-7,2,-304,-340,2067,1,0,45,30,0,0,9999,0,730,741,878,906,1639,1630,1592,1600,1,0,0,1,1,0.024019817842302966,-0.006813580152218695,0.05459770160619648,41,-6,-2,0,0,0,34.7,5,0,0,0,0,0,0,0,0
18708,10553769,10,-1,0,-3,-8,-2,40,7,0,0,0,0,1,-1,1348,0,0,0,348,355,270,682,-7,1,1,-26,4,-4,-310,-216,2068,1,0,45,30,0,0,9999,0,727,721,898,911,1639,1639,1587,1592,1,0,0,1,1,0.02367990975680112,-0.006529781783201604,0.05459195459352362,47,-2,-2,0,0,0,34.8,7,-1,-1,0,0,0,0,0,0
18712,10554762,12,2,-1,-3,-8,-2,34,7,0,0,0,0,1,-1,1348,0,0,0,349,355,270,682,-8,-1,0,9,-4,-2,-293,-220,2061,1,0,45,30,0,0,9999,0,744,728,895,901,1639,1630,1596,1600,1,0,0,1,1,0.02332012639697985,-0.006294676446796542,0.054604538085751386,43,1,-3,0,0,0,34.9,8,1,0,0,0,0,0,0,0
18716,10555753,9,1,-1,-3,-8,-2,20,10,0,0,0,1,1,-1,1349,0,0,0,349,355,270,682,-6,0,0,-17,5,-1,-251,-110,2027,1,0,45,30,0,0,9999,0,780,757,867,866,1639,1630,1592,1604,1,0,0,1,1,0.02308700033814888,-0.006077430782475602,0.054611411968192414,26,3,-3,0,0,0,34.9,6,0,0,0,0,0,0,0,0
18720,10556748,9,-1,-1,-3,-8,-2,6,-1,0,0,0,1,1,-1,1349,0,0,0,349,355,270,682,-5,1,0,4,4,3,-240,-121,2004,1,0,45,30,0,0,9999,0,784,808,817,863,1630,1626,1579,1617,1,0,0,1,1,0.022862554202392624,-0.00585238766548134,0.054618413149727374,12,-10,-3,0,0,0,34.9,5,-1,0,0,0,0,0,0,0
18724,10557744,8,-1,-1,-2,-8,-2,-1,0,0,0,0,1,1,-1,1349,0,0,0,349,355,270,682,-5,1,0,-8,-5,-1,-201,-17,1969,1,0,45,30,0,0,9999,0,799,819,806,848,1630,1626,1579,1626,1,0,0,1,1,0.02272469378379121,-0.00565997206013869,0.05462040980940852,5,-9,-3,0,0,0,34.9,5,-1,0,0,0,0,0,0,0
18728,10558734,8,-2,-1,-2,-8,-2,-2,-6,0,0,0,1,1,-1,1349,0,0,0,349,355,270,682,-5,1,0,-9,2,3,-199,-40,1954,1,0,45,30,0,0,9999,0,788,833,792,859,1617,1626,1592,1630,1,0,0,1,1,0.02256891327584075,-0.005469682561136288,0.05462351217547479,4,-16,-3,0,0,0,34.9,5,-1,0,0,0,0,0,0,0
18732,10559726,6,2,0,-2,-8,-2,-5,6,0,0,0,1,1,-1,1348,0,0,0,349,356,270,681,-4,-1,0,18,-6,0,-175,1,1971,1,0,45,30,0,0,9999,0,824,811,812,819,1626,1626,1587,1639,1,0,0,1,1,0.022463951469585113,-0.005333911116749599,0.05462547364420978,-1,0,-2,0,0,0,34.9,4,1,0,0,0,0,0,0,0
18736,10560723,4,1,0,-2,-8,-2,-12,3,0,0,0,1,1,-1,1348,0,0,0,347,356,270,681,-2,0,0,-11,6,-1,-201,5,1979,1,0,45,30,0,0,9999,0,831,836,782,807,1626,1630,1571,1626,1,0,0,1,1,0.022396700538201253,-0.005159617174609099,0.0546267793367905,-10,-4,-2,0,0,0,34.7,2,0,0,0,0,0,0,0,0
18740,10561711,0,5,0,-2,-8,-2,-19,13,0,0,0,1,0,-1,1347,0,0,0,347,356,270,681,0,-3,-1,23,-10,-3,-190,-8,1995,1,0,45,30,0,0,9999,0,878,829,789,759,1626,1626,1592,1630,1,0,0,1,1,0.022353395944083514,-0.005045847609155366,0.05464716251589685,-21,10,-2,0,0,0,34.7,0,3,1,0,0,0,0,0,0
18744,10562704,-3,1,0,-2,-8,-2,-26,6,0,0,0,1,0,-1,1348,0,0,0,348,356,270,681,2,0,-1,-7,9,-2,-190,-8,1995,1,0,45,30,0,0,9999,0,878,870,753,763,1630,1630,1596,1639,1,0,0,1,1,0.02234475848327917,-0.004880625883840262,0.05466647576142414,-31,-1,-2,0,0,0,34.8,-2,0,1,0,0,0,0,0,0
18748,10563820,-9,2,0,-2,-8,-2,-35,2,0,0,0,1,1,-1,1349,0,0,0,349,356,270,681,6,-1,-1,24,-5,-4,-173,-94,2000,1,0,45,30,0,0,9999,0,902,906,722,740,1626,1626,1587,1630,1,0,0,1,1,0.02234728034976142,-0.004749058354410889,0.0546926201749498,-46,-4,-2,0,0,0,34.9,-6,1,1,0,0,0,0,0,0
18752,10564811,-10,-1,1,-2,-7,-2,-36,-4,0,0,0,1,1,-1,1349,0,0,0,349,356,270,681,7,1,-1,-13,3,2,-131,-65,1973,1,0,45,30,0,0,9999,0,890,932,697,752,1639,1630,1567,1630,1,0,0,1,1,0.022378364496135877,-0.004615754768883029,0.05471444167992434,-48,-12,-1,0,0,0,34.9,-7,-1,1,0,0,0,0,0,0
18756,10565803,-8,2,0,-2,-7,-2,-24,-4,0,0,0,0,0,-1,1349,0,0,0,349,356,270,681,6,-1,0,13,-5,0,-123,-127,1973,1,0,45,30,0,0,9999,0,871,897,731,772,1630,1626,1592,1626,1,0,0,1,1,0.022341076898758774,-0.004524193012674537,0.054722789234444846,-34,-9,-2,0,0,0,34.9,-6,1,0,0,0,0,0,0,0
18760,10566796,-4,0,0,-3,-7,-2,-1,2,0,0,0,0,0,-1,1349,0,0,0,349,356,270,680,3,0,0,-8,4,-1,-79,-71,1967,1,0,45,30,0,0,9999,0,827,838,789,817,1639,1639,1592,1617,1,0,0,1,1,0.022298283263250517,-0.004451768865327329,0.05472813480128824,-8,-5,-2,0,0,0,34.9,-3,0,0,0,0,0,0,0,0
18764,10567787,-7,0,0,-3,-7,-2,1,-5,0,0,0,-1,1,-3,1349,0,0,-1,349,356,270,680,5,0,0,8,5,3,-108,-87,1977,1,0,45,30,0,0,9999,0,816,851,774,830,1639,1639,1592,1613,1,0,0,1,1,0.022276620854243322,-0.004355526018800525,0.05473418605588165,-9,-12,-2,0,0,-1,34.9,-5,0,-1,0,0,0,0,0,0
18768,10568780,-9,-2,-1,-3,-7,-2,-2,-5,-1,0,0,-1,1,-3,1349,0,0,-2,349,356,270,680,5,2,0,15,3,-3,-88,-6,1977,1,0,45,30,0,0,9999,0,823,865,757,827,1630,1630,1596,1604,1,0,0,1,1,0.022321897001984673,-0.0042413145833640805,0.054735579267104484,-15,-14,-3,0,0,-2,34.9,-5,-2,-2,0,0,0,0,0,0
18772,10569894,-10,-4,-2,-3,-8,-2,-6,-17,-1,0,0,-2,1,-1,1349,-1,0,-2,349,356,270,680,6,3,0,4,8,1,-124,-18,1991,1,0,45,30,0,0,9999,0,809,902,716,843,1639,1639,1592,1592,1,0,0,1,1,0.022386903693029377,-0.004073949625884274,0.05473694665106876,-20,-29,-4,-1,0,-2,34.9,-7,-3,-2,0,0,0,0,0,0
18776,10570885,-12,-1,-1,-3,-8,-3,-9,-5,-1,0,0,-2,1,-1,1349,-1,0,-1,349,356,270,680,7,1,-1,20,-3,-2,-124,-18,1991,1,0,45,30,0,0,9999,0,849,884,736,802,1630,1639,1571,1596,1,0,0,1,1,0.02245628493225181,-0.003947422958538144,0.05475653427172755,-25,-14,-4,-1,0,-1,34.9,-8,-1,0,0,0,0,0,0,0
18780,10571877,-13,-4,0,-3,-8,-3,-10,-9,-1,0,0,-1,1,-1,1349,-1,0,-1,349,356,270,680,7,3,-1,-4,9,0,-153,3,1970,1,0,45,30,0,0,9999,0,837,902,722,810,1639,1630,1587,1592,1,0,0,1,1,0.0225433606748565,-0.0037626835150889088,0.05477423705925055,-27,-21,-3,-1,0,-1,34.9,-8,-3,0,0,0,0,0,0,0
18784,10572870,-12,-1,0,-3,-8,-2,-7,-1,-1,0,0,-1,1,-1,1349,-1,0,-1,349,356,270,680,7,1,-2,11,-5,-3,-176,-49,1982,1,0,45,30,0,0,9999,0,849,877,750,794,1644,1644,1596,1592,1,0,0,1,1,0.022587409357969077,-0.003593400584092164,0.054812559399468164,-23,-10,-2,-1,0,-1,34.9,-8,-1,1,0,0,0,0,0,0
18788,10573863,-11,-6,1,-4,-8,-2,-1,-10,-1,0,0,-1,1,-1,1349,-1,0,0,349,356,270,680,6,4,-1,-10,8,0,-203,-66,1960,1,0,45,30,0,0,9999,0,806,890,739,834,1639,1639,1583,1587,1,0,0,1,1,0.022600409537292334,-0.0033506932840641733,0.054833114651567705,-17,-24,-1,-1,0,0,34.9,-7,-4,1,0,0,0,0,0,0
