"Product","Blackbox flight data recorder by Nicholas Sherlock"
54624,19894821,10,-4,18,0,6,-54,4,2,0,0,0,1,3,-3,1122,0,1,-1,87,370,25,717,-3,3,-14,20,-1,-15,109,-1,1632,2,13,37,150,0,500,203,2001,372,219,290,406,1571,1207,1302,1542,1,0,0,1,1,-0.039210959653310715,-0.059924293466379126,0.07224391205876124,14,4,-36,0,1,-1,8.7,3,-2,13
54628,19895812,9,-4,18,1,6,-53,-6,-2,0,1,0,1,3,-3,1115,0,2,-1,80,370,25,717,-3,3,-13,0,5,-2,105,-55,1570,2,13,37,150,0,500,203,2001,371,233,249,382,1558,1186,1277,1531,1,0,0,1,1,-0.03924925706131575,-0.05988126929047729,0.07247103338952776,4,1,-35,0,2,-1,8,3,-1,12
54632,19896804,0,0,17,1,6,-53,-14,3,0,1,0,1,2,-3,1110,0,2,-2,75,370,25,717,1,2,-13,-15,-9,-25,101,0,1514,2,13,37,150,0,500,203,2001,413,238,225,323,1546,1186,1261,1489,1,0,0,1,1,-0.039218385118415244,-0.05985549503815411,0.07269770192678404,-13,10,-36,0,2,-2,7.5,-1,0,11
54636,19897799,-6,-1,17,0,6,-52,-25,4,0,1,-1,1,2,-3,1103,0,1,-2,67,370,25,717,3,2,-13,13,10,-14,84,-49,1467,2,13,37,150,0,500,203,2001,431,256,177,277,1519,1154,1247,1478,1,0,0,1,1,-0.03915269375520433,-0.059829627935093374,0.07292505390042248,-31,10,-36,0,1,-2,6.7,-3,-1,11
54640,19898788,-6,-1,16,0,6,-52,-22,4,0,0,-1,1,1,-3,1097,0,1,-2,62,370,25,717,3,2,-13,-5,8,3,98,-33,1433,2,13,37,150,0,500,203,2001,415,242,172,273,1508,1128,1215,1453,1,0,0,1,1,-0.039087404437906606,-0.05980390207697018,0.07315103287490832,-28,9,-37,0,1,-2,6.2,-3,-1,11
54644,19899784,-4,-5,16,0,6,-51,-17,0,0,0,-1,1,1,-3,1090,0,1,-2,55,370,25,717,2,3,-12,12,-5,-19,93,-23,1373,2,13,37,150,0,500,203,2001,373,232,158,291,1489,1128,1193,1422,1,0,0,1,1,-0.03904004509755385,-0.05975993445427587,0.07336188806793054,-21,1,-36,0,1,-2,5.5,-2,-2,10
54648,19900771,3,-4,15,0,6,-51,-1,0,0,0,-1,1,2,-3,1084,0,1,-2,49,370,25,717,0,2,-13,7,6,-18,105,-47,1352,2,13,37,150,0,500,203,2001,316,178,188,321,1456,1103,1181,1386,1,0,0,1,1,-0.03902658283720998,-0.059734246923248066,0.07358740755187032,2,2,-37,0,1,-2,4.9,0,-1,11
54652,19901763,-2,-5,15,0,6,-50,1,0,0,-1,0,1,2,-3,1076,0,1,-2,41,370,25,717,1,3,-10,-4,8,5,98,-45,1288,2,13,37,150,0,500,203,2001,304,167,166,302,1442,1079,1154,1382,1,0,0,1,1,-0.03899880987196114,-0.05968909674610711,0.07376275042593772,-1,0,-35,0,1,-2,4.1,-1,-2,8
54656,19902755,-7,-6,13,0,5,-50,-6,-4,0,0,0,1,1,-1,1070,0,1,-2,35,370,25,717,3,3,-10,24,-8,-16,83,-42,1228,2,13,37,150,0,500,203,2001,349,230,158,319,1412,1064,1136,1339,1,0,0,1,1,-0.0389364176744996,-0.05964393564781537,0.07393809000427787,-13,-5,-37,0,1,-2,3.5,-3,-2,8
54660,19903746,-9,-5,14,0,5,-49,-10,-2,0,0,0,1,1,-1,1063,0,1,-1,27,370,25,717,4,3,-11,-12,-3,-23,83,-60,1208,2,13,37,150,0,500,203,2001,366,240,158,304,1382,1038,1103,1313,1,0,0,1,1,-0.0388557690085988,-0.05959947804961529,0.07413056265585283,-19,-2,-35,0,1,-1,2.7,-4,-2,10
54664,19904738,-10,-9,14,-1,5,-49,-11,-4,0,0,0,1,1,-2,1057,0,1,-1,22,370,25,717,4,4,-10,-22,10,2,67,-44,1149,2,13,37,150,0,500,203,2001,372,269,158,322,1382,1020,1068,1277,1,0,0,1,1,-0.03877604230515881,-0.05953698823557286,0.07430656641871813,-22,-8,-35,0,1,-1,2.2,-4,-3,9
54668,19905732,-6,-9,14,-1,5,-49,-5,-4,0,-1,0,1,1,-2,1050,0,0,-1,15,370,25,717,3,3,-11,26,-5,-3,67,-44,1149,2,13,37,150,0,500,203,2001,333,237,158,323,1348,993,1064,1285,1,0,0,1,1,-0.038712519163510976,-0.05949236844908584,0.074499614099099,-12,-9,-35,0,0,-1,1.5,-3,-3,10
54672,19906722,-1,-5,14,-1,4,-48,5,1,0,0,0,1,3,-3,1044,0,1,-1,10,370,25,717,1,2,-11,15,-2,-25,53,-48,1120,2,13,37,150,0,500,203,2001,288,158,170,296,1336,990,1056,1253,1,0,0,1,1,-0.038683854295150547,-0.0594651885377652,0.07469121371371124,3,0,-34,0,1,-1,1,-1,-1,10
54676,19907717,-7,-7,14,-1,4,-48,1,-1,0,0,0,1,3,-3,1036,0,1,-2,1,370,25,717,3,4,-11,-17,17,-10,23,-14,1070,2,13,37,150,0,500,203,2001,313,196,158,299,1313,980,1014,1237,1,0,0,1,1,-0.03862024483646026,-0.05940315299303135,0.07488512235142064,-7,-4,-34,0,1,-2,0.1,-3,-3,9
54680,19908705,-7,-5,13,-2,4,-47,-1,-2,0,1,0,-2,3,-1,1031,0,2,-2,0,370,25,717,3,3,-10,16,9,4,21,-13,1005,2,13,37,150,0,500,203,2001,322,205,158,299,1288,952,1010,1217,1,0,0,1,1,-0.038558155227828385,-0.05935810805165206,0.07505973488163153,-10,-2,-34,0,2,-2,0,-3,-1,8
54684,19909697,-15,-6,13,-2,4,-47,-5,-2,-1,1,0,-2,3,-1,1024,-1,2,-1,0,370,25,717,5,4,-10,27,-1,-14,40,-34,966,2,13,37,150,0,500,203,2001,374,257,158,297,1271,935,980,1207,1,0,0,1,1,-0.03846115858933027,-0.05929556291444607,0.07523571639399496,-23,-3,-34,-1,2,-1,0,-6,-2,9
54688,19910688,-23,-10,13,-3,3,-46,-16,-7,-1,1,0,0,3,-3,1019,-1,2,-1,0,369,25,717,7,5,-10,-25,12,-22,40,-34,966,2,13,37,150,0,500,203,2001,445,364,158,328,1261,926,968,1181,1,0,0,1,1,-0.0383296424889119,-0.059215774242653646,0.07541217558103064,-43,-13,-33,-1,2,-1,0,-8,-3,9
54692,19911680,-12,-8,14,-4,3,-46,-8,-7,-1,1,0,0,3,-3,1011,0,2,-1,0,369,25,717,4,5,-11,-21,12,-8,23,-11,935,2,13,37,150,0,500,203,2001,372,292,158,321,1240,909,955,1167,1,0,0,1,1,-0.038248924877716,-0.05913655308189227,0.07560613691521034,-25,-11,-32,0,2,-1,0,-4,-3,10
54696,19912672,-10,-11,14,-4,3,-45,1,-6,-1,1,0,1,3,-3,1006,0,2,-2,0,369,25,717,3,5,-11,30,0,5,55,-17,870,2,13,37,150,0,500,203,2001,328,257,158,329,1222,904,935,1145,1,0,0,1,1,-0.038185536623778084,-0.05905731964642161,0.07580009230809281,-14,-13,-31,0,2,-2,0,-3,-3,9
54700,19913668,-11,-15,12,-5,2,-45,0,-10,0,0,0,1,3,-3,1002,0,2,-2,0,369,36,717,4,7,-9,23,2,-29,103,-33,858,2,13,37,150,0,500,203,2001,340,300,158,367,1215,896,909,1119,1,0,0,1,1,-0.03810650379643349,-0.05894168476391642,0.07596134701386514,-16,-23,-33,0,2,-2,0,-4,-5,7
54704,19914655,-8,-13,12,-5,2,-45,2,-8,0,0,0,0,1,-1,1001,0,2,-2,0,369,36,717,3,6,-10,-23,12,-23,77,-38,843,2,13,37,150,0,500,203,2001,325,273,158,358,1195,888,904,1115,1,0,0,1,1,-0.038044452082240894,-0.05884495417774902,0.07613772391334095,-11,-19,-33,0,2,-2,0,-3,-4,8
54708,19915647,-9,-19,12,-5,1,-44,3,-7,0,0,0,0,1,-1,1000,0,1,-1,0,369,36,717,3,7,-11,-5,13,-6,77,-38,843,2,13,37,150,0,500,203,2001,321,295,158,374,1158,870,872,1095,1,0,0,1,1,-0.037981050700631985,-0.05873107880146122,0.07633297687694718,-11,-25,-32,0,1,-1,0,-3,-6,10
54712,19916639,-8,-23,13,-6,0,-44,3,-10,0,-1,0,1,3,-1,1000,0,1,-1,0,369,36,717,3,8,-10,13,3,8,108,-56,822,2,13,37,150,0,500,203,2001,312,325,158,403,1158,862,862,1079,1,0,0,1,1,-0.037918651809538705,-0.05859923350389811,0.07651154779791725,-11,-34,-31,0,1,-1,0,-3,-7,9
54716,19917631,-4,-18,12,-6,-1,-43,6,-7,0,0,0,1,3,-1,1000,0,1,-1,0,369,36,717,2,7,-8,7,6,-9,161,-94,805,2,13,37,150,0,500,203,2001,289,272,158,372,1136,855,850,1079,1,0,0,1,1,-0.03787565190310741,-0.058483370237319914,0.07665479292745392,-4,-26,-31,0,1,-1,0,-2,-6,7
54720,19918622,-6,-15,12,-6,-1,-43,4,-1,0,0,0,1,1,-3,1000,0,2,-1,0,369,36,717,3,6,-9,-19,12,-33,149,-81,790,2,13,37,150,0,500,203,2001,305,259,158,341,1141,852,826,1068,1,0,0,1,1,-0.0378144416839075,-0.05838555290860958,0.07681454402554255,-8,-17,-31,0,2,-1,0,-3,-4,8
54724,19919614,1,-17,13,-6,-2,-42,8,1,0,0,0,1,1,-3,1000,0,1,-1,0,369,36,717,0,6,-10,-2,10,-10,149,-81,790,2,13,37,150,0,500,203,2001,261,218,158,339,1107,838,813,1060,1,0,0,1,1,-0.0378041168345667,-0.05828828976733868,0.07699178522430117,3,-18,-29,0,1,-1,0,0,-5,9
54728,19920606,2,-18,12,-6,-3,-42,11,1,0,-1,0,1,2,-2,1000,0,1,-2,0,369,36,717,0,7,-9,13,1,23,141,-105,765,2,13,37,150,0,500,203,2001,247,212,158,348,1103,833,806,1049,1,0,0,1,1,-0.03779478181670762,-0.058173069296762074,0.07715234909559765,7,-21,-30,0,1,-2,0,0,-6,7
54732,19921602,-8,-19,11,-6,-4,-42,2,-1,0,-1,0,1,2,-2,1000,0,1,-1,0,369,36,717,3,7,-7,10,4,-4,181,-103,736,2,13,37,150,0,500,203,2001,321,299,158,371,1091,813,800,1045,1,0,0,1,1,-0.03773529710423443,-0.05805606273578602,0.07727875134870654,-12,-25,-31,0,1,-1,0,-3,-6,6
54736,19922589,-7,-17,10,-7,-4,-41,-5,-1,0,-1,0,1,1,-2,1000,0,1,-1,0,369,36,717,3,6,-8,-12,3,-42,204,-77,720,2,13,37,150,0,500,203,2001,346,313,158,362,1083,806,781,1014,1,0,0,1,1,-0.037675401604753016,-0.05795796912985269,0.07742059687672675,-19,-23,-31,0,1,-1,0,-3,-5,7
54740,19923581,11,-14,10,-7,-5,-41,10,4,0,-1,0,1,1,-2,1000,0,1,-1,0,369,36,717,-3,5,-9,-38,7,-15,154,-97,693,2,13,37,150,0,500,203,2001,220,164,158,334,1064,804,761,1014,1,0,0,1,1,-0.03771813146605379,-0.05787733906112969,0.0775798408505386,14,-16,-31,0,1,-1,0,3,-4,8
54744,19924573,21,-18,10,-6,-6,-41,26,2,0,-1,0,1,1,-3,1000,0,1,-1,0,369,36,717,-7,7,-8,1,9,28,110,-99,636,2,13,37,150,0,500,203,2001,189,158,230,430,1056,796,744,1000,1,0,0,1,1,-0.037831058436072595,-0.0577614694103852,0.07772307477550733,41,-23,-31,0,1,-1,0,7,-6,7
54748,19925567,22,-20,9,-5,-6,-40,30,-2,0,-1,0,1,1,-3,1000,0,0,-2,0,369,36,717,-7,7,-7,13,-5,6,110,-99,636,2,13,37,150,0,500,203,2001,167,158,226,454,1042,796,741,997,1,0,0,1,1,-0.03794522946061876,-0.05764472423873441,0.07784924474808541,47,-29,-31,0,0,-2,0,7,-7,5
54752,19926558,19,-12,8,-4,-7,-40,21,4,0,-1,0,1,1,-2,1000,0,0,-2,0,369,36,717,-6,5,-6,-8,-6,-39,111,-94,626,2,13,37,150,0,500,203,2001,220,158,234,417,1020,773,725,984,1,0,0,1,1,-0.03804284130804192,-0.057562253107037886,0.07795641413779375,36,-16,-32,0,0,-2,0,6,-5,4
54756,19927548,16,-6,7,-3,-7,-40,11,13,0,-1,0,1,1,-2,1000,0,0,-2,0,369,36,717,-5,3,-6,-22,13,-26,111,-94,626,2,13,37,150,0,500,203,2001,279,158,243,371,993,743,718,987,1,0,0,1,1,-0.038123156583149874,-0.057514406181180644,0.0780621621958506,24,-1,-33,0,0,-2,0,5,-3,4
54760,19928540,19,-9,8,-3,-8,-40,9,13,0,0,0,1,1,-3,1000,0,0,-1,0,369,36,716,-6,3,-7,-4,16,22,4,-121,586,2,13,37,150,0,500,203,2001,268,158,241,375,977,744,704,980,1,0,0,1,1,-0.03821995726570056,-0.0574671345160717,0.07818545791918208,25,-4,-32,0,0,-1,0,6,-3,6
54764,19929536,22,-9,8,-2,-8,-39,9,9,0,0,0,1,1,-3,1000,0,0,-2,0,369,36,716,-7,4,-8,2,-5,1,-43,-112,549,2,13,37,150,0,500,203,2001,244,158,237,388,971,733,698,962,1,0,0,1,1,-0.03833350292876865,-0.05740298190907501,0.07832732260250097,29,-8,-31,0,0,-2,0,7,-4,6
54768,19930523,25,-6,8,-1,-8,-39,13,7,0,0,0,1,2,-3,1000,0,1,-2,0,369,36,716,-9,3,-7,-2,-13,-25,49,-94,527,2,13,37,150,0,500,203,2001,248,158,271,416,958,708,698,952,1,0,0,1,1,-0.03848150785650854,-0.05735598053955529,0.07845000840718264,37,-7,-31,0,1,-2,0,9,-2,5
54772,19931519,26,-1,7,0,-8,-39,12,10,0,0,0,1,2,-3,1000,0,1,-2,0,371,36,716,-9,1,-5,-12,0,-34,99,-105,499,2,13,37,150,0,500,203,2001,284,158,305,424,943,709,699,943,1,0,0,1,1,-0.03863293500531706,-0.05734196728984324,0.0785376765192467,38,1,-32,0,1,-2,0,9,0,3
54776,19932508,16,0,6,1,-8,-39,1,12,0,0,0,1,2,-5,1000,0,1,-2,0,371,36,716,-5,1,-6,5,8,-3,1,-157,489,2,13,37,150,0,500,203,2001,296,158,240,352,935,691,690,952,1,0,0,1,1,-0.03871326392279184,-0.057328727675752415,0.07864200630837281,18,4,-33,0,1,-2,0,5,0,4
54780,19933500,9,-4,7,2,-9,-39,-11,6,0,0,-1,1,2,-5,1000,0,1,-3,0,371,58,716,-3,2,-8,-5,3,23,1,-157,489,2,13,37,150,0,500,203,2001,280,180,158,303,917,683,693,952,1,0,0,1,1,-0.03875718905394821,-0.057299493795853806,0.07878198330408548,0,-7,-33,0,1,-3,0,3,-1,5
54784,19934490,11,-3,8,2,-9,-38,-14,1,0,1,-1,1,3,-3,1000,0,1,-3,0,371,58,716,-3,2,-9,-4,-5,0,50,-151,470,2,13,37,150,0,500,203,2001,281,204,158,317,909,667,673,938,1,0,0,1,1,-0.03880003973051845,-0.057270995224999885,0.07893897324360566,-1,-10,-31,0,1,-3,0,3,-1,6
54788,19935486,13,2,8,2,-9,-38,-7,4,0,1,-1,1,3,-3,1000,0,2,-2,0,371,58,716,-4,1,-7,2,-7,-27,182,-181,441,2,13,37,150,0,500,203,2001,269,158,182,306,898,662,670,935,1,0,0,1,1,-0.038862565409671326,-0.0572583530755244,0.07906144190898434,8,-2,-31,0,2,-2,0,4,1,5
54792,19936475,8,8,6,3,-8,-38,-8,12,0,1,-1,1,3,-2,1000,0,2,-2,0,371,58,716,-3,-1,-4,-1,2,-23,217,-220,445,2,13,37,150,0,500,203,2001,327,158,214,290,896,652,652,915,1,0,0,1,1,-0.03891043179501995,-0.05727828735196001,0.07912987554722317,3,13,-33,0,2,-2,0,3,3,2
54796,19937469,1,9,6,3,-8,-38,-15,15,0,1,0,1,3,-2,1000,0,2,-2,0,371,58,716,0,-1,-6,-3,10,14,104,-239,431,2,13,37,150,0,500,203,2001,344,158,181,240,882,644,649,904,1,0,0,1,1,-0.03890450428743505,-0.05729967170785473,0.07923338319966167,-11,17,-32,0,2,-2,0,0,3,4
54800,19938457,7,6,7,3,-8,-37,-10,9,0,1,0,1,2,-3,1000,0,2,-1,0,371,58,716,-2,0,-8,-11,2,10,-4,-208,404,2,13,37,150,0,500,203,2001,304,158,188,274,870,629,648,893,1,0,0,1,1,-0.03893108442015089,-0.05730504147152533,0.07937145609786089,0,8,-30,0,2,-1,0,2,2,7
54804,19939453,10,2,8,3,-8,-37,-2,1,0,0,0,1,2,-3,1000,0,2,-2,0,371,58,716,-3,1,-8,-8,-11,-14,-4,-208,404,2,13,37,150,0,500,203,2001,254,158,187,312,860,615,640,893,1,0,0,1,1,-0.03897522607895899,-0.05729309058115975,0.07951132526585436,11,-5,-29,0,2,-2,0,3,1,6
54808,19940442,12,4,8,4,-8,-37,4,0,0,0,0,1,3,-2,1000,0,1,-2,0,371,58,716,-4,0,-7,7,-8,-18,60,-191,376,2,13,37,150,0,500,203,2001,253,158,217,342,850,607,637,870,1,0,0,1,1,-0.03903734603973428,-0.05729780665042305,0.07963226078605334,20,-4,-29,0,1,-2,0,4,1,5
54812,19941434,5,9,7,4,-7,-37,-1,6,0,0,0,1,3,-2,1000,0,2,-2,0,371,58,716,-1,-2,-5,19,-5,-19,93,-194,345,2,13,37,150,0,500,203,2001,300,158,216,299,847,591,625,870,1,0,0,1,1,-0.03904977230747429,-0.057335787407412984,0.07971755124374091,8,8,-30,0,2,-2,0,1,4,3
54816,19942426,0,13,6,4,-7,-36,-9,12,0,0,0,1,3,-2,1000,0,2,-1,0,371,58,716,0,-3,-5,1,1,-9,-7,-189,328,2,13,37,150,0,500,203,2001,344,158,212,255,836,584,616,862,1,0,0,1,1,-0.03904491897871949,-0.05739106821851269,0.07980216512053051,-5,18,-30,0,2,-1,0,0,5,4
54820,19943417,-3,11,7,4,-6,-36,-16,10,0,0,0,1,3,-2,1000,0,2,-1,0,371,58,716,2,-2,-7,-13,3,4,-103,-172,330,2,13,37,150,0,500,203,2001,325,158,159,213,820,588,611,847,1,0,0,1,1,-0.039003448722222674,-0.057430355833287795,0.07992199493747076,-15,15,-29,0,2,-1,0,-2,4,6
54824,19944407,1,11,8,4,-6,-36,-11,6,0,0,0,1,3,-3,1000,0,2,-1,0,371,58,715,0,-2,-8,-26,-3,0,-69,-123,323,2,13,37,150,0,500,203,2001,303,158,176,241,820,575,602,831,1,0,0,1,1,-0.038995579761772495,-0.05747027661486695,0.08005899855202525,-6,11,-28,0,2,-1,0,0,4,7
54828,19945402,7,12,9,4,-6,-36,1,5,0,0,0,1,3,-3,1000,0,2,-2,0,371,58,715,-3,-3,-9,6,-8,-11,-69,-123,323,2,13,37,150,0,500,203,2001,304,158,252,306,826,566,600,820,1,0,0,1,1,-0.03903880094744864,-0.05752843567258334,0.08021339527620697,12,11,-27,0,2,-2,0,3,5,7
54832,19946393,8,14,9,5,-5,-35,8,7,0,0,0,1,1,-3,1000,0,2,-2,0,371,58,715,-3,-4,-8,27,-8,-9,-58,-108,301,2,13,37,150,0,500,203,2001,315,158,291,333,809,564,593,820,1,0,0,1,1,-0.03908287253281641,-0.057602974730620315,0.08034918069050434,21,16,-26,0,2,-2,0,3,6,6
54836,19947385,-4,12,7,5,-5,-35,-5,6,0,0,0,1,1,-3,1000,0,1,-2,0,371,58,715,2,-4,-5,24,1,-5,-58,-108,301,2,13,37,150,0,500,203,2001,310,158,186,244,813,554,594,806,1,0,0,1,1,-0.03904340673790586,-0.05767555588319617,0.08043311901609407,-4,13,-28,0,1,-2,0,-2,5,3
54840,19948376,-11,12,5,4,-4,-35,-20,6,0,-1,0,1,3,-3,1000,0,1,-2,0,371,58,715,5,-4,-4,-9,-1,-8,-117,-86,307,2,13,37,150,0,500,203,2001,373,211,158,222,804,542,593,796,1,0,0,1,1,-0.03895308478603931,-0.05774738266231097,0.08049966775914275,-27,13,-30,0,1,-2,0,-5,5,2
54844,19949370,-8,13,5,4,-4,-35,-19,6,0,-1,0,1,3,-3,1000,0,1,-2,0,371,58,715,4,-4,-6,-31,-3,-14,-111,-49,321,2,13,37,150,0,500,203,2001,358,186,158,214,798,538,587,798,1,0,0,1,1,-0.03887782594493937,-0.057820770642204464,0.08060115248605104,-23,14,-30,0,1,-2,0,-4,5,4
54848,19950359,4,13,7,4,-4,-35,-1,4,0,0,0,1,2,-3,1000,0,2,-2,0,371,58,715,-1,-4,-9,-26,-5,-4,-69,-52,313,2,13,37,150,0,500,203,2001,313,158,235,291,809,532,579,785,1,0,0,1,1,-0.03888624575872893,-0.057895803869574755,0.08075395792896867,7,13,-28,0,2,-2,0,1,6,7
54852,19951352,7,10,9,4,-3,-34,13,-1,0,0,0,1,2,-3,1000,0,2,-2,0,369,58,715,-3,-3,-11,26,-8,2,-42,-61,271,2,13,37,150,0,500,203,2001,274,158,271,345,806,526,577,779,1,0,0,1,1,-0.03892730447835183,-0.0579551781870418,0.0809427486852261,24,6,-25,0,2,-2,0,3,5,9
54856,19952343,2,8,10,4,-3,-34,10,-5,0,0,0,1,2,-3,1000,0,1,-2,0,369,58,715,0,-2,-8,46,-4,-3,-42,-61,271,2,13,37,150,0,500,203,2001,250,158,220,311,800,514,579,741,1,0,0,1,1,-0.038919355291999996,-0.05799512886168898,0.08107989789509151,16,0,-24,0,1,-2,0,0,3,6
54860,19953336,-8,8,7,4,-3,-34,-7,-5,0,0,0,1,2,-3,1000,0,1,-2,0,369,60,715,4,-2,-3,23,-3,-16,-17,-48,254,2,13,37,150,0,500,203,2001,299,199,158,258,798,508,568,748,1,0,0,1,1,-0.038847090676274336,-0.05803178430672608,0.0811305910661213,-11,0,-27,0,1,-2,0,-4,3,1
54864,19954326,-13,11,4,4,-2,-34,-20,-1,0,0,0,1,1,-2,1000,0,1,-2,0,369,60,715,7,-4,-2,-13,-3,-13,8,-31,253,2,13,37,150,0,500,203,2001,382,244,158,243,798,505,564,746,1,0,0,1,1,-0.03872428631370421,-0.058102185440497583,0.08116250063173513,-29,8,-30,0,1,-2,0,-7,5,0
54868,19955320,-14,10,4,3,-2,-33,-23,3,0,-1,0,1,1,-2,1000,0,1,-2,0,369,60,715,7,-4,-6,-34,2,-2,8,-31,253,2,13,37,150,0,500,203,2001,394,244,158,229,811,500,551,739,1,0,0,1,1,-0.03859694448827877,-0.05817554496178292,0.08126400809078049,-34,10,-29,0,1,-2,0,-7,5,4
54872,19956310,-8,8,7,3,-2,-33,-13,2,0,-1,0,1,1,-2,1000,0,1,-1,0,369,60,715,4,-3,-10,-29,-3,1,-24,-68,234,2,13,37,150,0,500,203,2001,325,196,158,226,800,500,560,728,1,0,0,1,1,-0.03851788033714211,-0.058233997407827594,0.08143496059996913,-18,7,-26,0,1,-1,0,-4,4,9
54876,19957301,1,6,10,3,-1,-33,6,-2,0,-1,0,1,1,-2,1000,0,1,-1,0,369,60,715,0,-2,-11,-1,-2,-8,-26,-62,191,2,13,37,150,0,500,203,2001,252,158,206,281,794,495,543,713,1,0,0,1,1,-0.03850686690846463,-0.05827588967216416,0.08162406674436085,10,2,-23,0,1,-1,0,0,3,10
54880,19958293,4,5,11,3,-1,-32,17,-5,0,-1,0,1,1,-3,1000,0,0,-1,0,369,60,714,-2,-2,-8,45,-6,-12,-26,-62,191,2,13,37,150,0,500,203,2001,233,158,246,333,773,490,545,714,1,0,0,1,1,-0.03853349202697849,-0.05831582777572391,0.08176137235756897,24,-2,-21,0,0,-1,0,2,2,7
54884,19959285,0,6,8,3,-1,-32,14,-4,0,-1,0,1,1,-3,1000,0,0,-2,0,369,60,714,1,-2,-4,47,-8,-6,17,-26,166,2,13,37,150,0,500,203,2001,250,158,223,311,759,490,532,699,1,0,0,1,1,-0.03851221350523402,-0.058353096057505646,0.08182935799190627,17,0,-24,0,0,-2,0,-1,2,2
54888,19960277,-6,9,5,3,-1,-32,0,1,0,0,0,1,1,-2,1000,0,0,-2,0,369,60,714,4,-4,-3,1,-2,-1,26,-14,185,2,13,37,150,0,500,203,2001,290,158,179,248,754,475,536,698,1,0,0,1,1,-0.03844007865082795,-0.058424295757107954,0.08187868307501134,-3,9,-27,0,0,-2,0,-4,4,1
54892,19961271,-11,9,5,3,-1,-32,-13,5,0,0,0,1,1,-2,1000,0,0,-2,0,369,60,714,6,-4,-5,-39,0,-6,-24,-43,201,2,13,37,150,0,500,203,2001,342,189,158,211,744,472,536,699,1,0,0,1,1,-0.03833106675882856,-0.058496963413972314,0.08196284651698527,-21,13,-27,0,0,-2,0,-6,4,3
54896,19962260,-10,7,6,2,0,-32,-14,2,0,0,0,1,1,-3,1000,0,0,-1,0,369,60,714,5,-3,-8,-40,5,-8,-24,-43,201,2,13,37,150,0,500,203,2001,334,209,158,226,754,475,528,693,1,0,0,1,1,-0.03823678751749387,-0.058553988872956604,0.08209908950165712,-22,9,-26,0,0,-1,0,-5,3,7
54900,19963252,-2,3,8,2,0,-31,-2,-6,0,0,0,1,1,-3,1000,0,0,-2,0,369,60,714,2,-1,-9,-9,2,-9,-31,-69,204,2,13,37,150,0,500,203,2001,256,177,158,258,730,463,524,667,1,0,0,1,1,-0.038193067949761385,-0.05857724052921816,0.0822544039365809,-2,-3,-23,0,0,-2,0,-2,1,7
54904,19964244,1,1,8,2,0,-31,10,-12,0,0,0,-1,3,-4,1000,0,1,-2,0,369,60,714,0,0,-8,40,-2,-7,5,-50,182,2,13,37,150,0,500,203,2001,201,158,166,293,746,460,515,668,1,0,0,1,1,-0.03818495071795274,-0.05858252877768534,0.08239305009852504,13,-11,-23,0,1,-2,0,0,1,6
54908,19965235,1,4,8,2,0,-31,15,-10,0,0,0,-1,3,-4,1000,0,1,-2,0,369,60,714,-1,0,-7,49,-7,-5,40,-11,174,2,13,37,150,0,500,203,2001,220,158,202,313,735,450,510,658,1,0,0,1,1,-0.0381951509138306,-0.058587152502855414,0.08251424318683753,18,-6,-23,0,1,-2,0,1,1,5
54912,19966227,-1,6,7,2,0,-31,11,-4,0,1,0,-1,3,-4,1000,0,2,-2,0,369,60,714,0,-1,-5,22,-5,-1,40,-19,183,2,13,37,150,0,500,203,2001,262,158,215,295,719,452,503,662,1,0,0,1,1,-0.038190114152839,-0.05860775901175934,0.08260023488500767,12,3,-24,0,2,-2,0,0,3,3
54916,19967221,-5,8,5,2,0,-30,3,2,0,1,0,1,1,-1,1000,0,2,-2,0,369,60,714,2,-3,-4,-29,1,-8,34,-33,196,2,13,37,150,0,500,203,2001,295,158,196,251,714,448,503,651,1,0,0,1,1,-0.03815146109466397,-0.05866241384211318,0.08266770939056922,0,11,-25,0,2,-2,0,-2,5,2
54920,19968210,-9,6,5,2,0,-30,-10,3,0,1,0,1,2,-2,1000,0,1,-1,0,369,60,714,5,-2,-5,-42,3,-9,40,-36,211,2,13,37,150,0,500,203,2001,316,182,158,214,703,442,502,644,1,0,0,1,1,-0.03806016352321277,-0.05870019571307045,0.08275278614414194,-17,10,-25,0,1,-1,0,-5,3,4
54924,19969202,-13,3,6,2,0,-30,-19,-1,0,0,0,1,2,-2,1000,0,1,-1,0,369,60,714,7,-1,-6,-16,5,-6,40,-36,211,2,13,37,150,0,500,203,2001,361,260,158,237,713,436,495,638,1,0,0,1,1,-0.03793290393660438,-0.058721436838005625,0.08285611478114596,-30,2,-24,0,1,-1,0,-7,2,5
54928,19970194,-10,1,7,1,0,-30,-16,-7,0,0,1,1,2,-2,1000,0,1,-1,0,369,60,714,6,0,-7,9,-1,-1,40,-55,207,2,13,37,150,0,500,203,2001,333,268,158,261,708,430,497,644,1,0,0,1,1,-0.03782190178267036,-0.05872602002685565,0.08297743287462822,-25,-6,-22,0,1,-1,0,-6,1,6
54932,19971186,-2,-1,8,1,0,-29,-3,-11,0,0,0,1,2,-2,1000,0,1,-1,0,369,60,714,2,1,-7,33,-7,-4,25,-77,184,2,13,37,150,0,500,203,2001,252,212,158,279,706,430,487,626,1,0,0,1,1,-0.03778011737804377,-0.0587132968483818,0.0830994062785324,-4,-12,-21,0,1,-1,0,-2,0,6
